"","x"
"175",0.72110603619736
"176",0.740966186360077
"177",0.0133769015016508
"178",0.99249887461433
"179",0.456934169892441
"180",2.35294384937584e-05
"181",0.671522026727477
"182",0.635638433562047
"183",0.104258121207477
"184",0.116199300635758
"185",0.64468882397363
"186",0.550134958395449
"187",0.671493478568058
"188",0.000272472323835857
"189",0.036605324795239
"190",0.738545284563221
"191",0.906292000000434
"192",0.33034551691989
"193",0.33319897196892
"194",0.579470445983284
"195",0.092532929983427
"196",0.00154887392861771
"197",0.625593285299604
"198",0.145667227371118
"199",0.946716551153701
"200",0.114067136530976
"201",0.441649419402988
"202",0.779364935846358
"203",0.969810343484188
"204",0.349050845464367
"205",0.603848799325459
"206",0.395915659588683
"207",0.435658221391099
"208",0.639745462679237
"209",0.312756878903353
"210",0.497009795650753
"211",0.0242320901277034
"212",0.19723829517528
"213",0.561781098428618
"214",0.663916495898328
"215",0.0970022707206997
"216",0.855800497825738
"217",0.927210442416043
"218",0.0459482892783874
"219",0.0442656448404055
"220",0.73624829782232
"221",0.189664946979184
"222",0.0581774705771996
"223",0.949847420521952
"224",0.460763398352777
"225",0.000782132794885717
"226",0.332646540781078
"227",0.0535760794334706
"228",0.933104317827935
"229",0.460734651596875
"230",6.09981674058146e-05
"231",0.0848179853471465
"232",0.732290251700516
"233",0.834065145334235
"234",0.0166551646232423
"235",0.0212547583287005
"236",0.911515121206025
"237",0.000239500068773644
"238",0.135961695081302
"239",0.299061627785174
"240",0.815083153408479
"241",0.14284442313052
"242",0.340750894752432
"243",0.0177029572295363
"244",0.133331242270276
"245",0.0237259320081574
"246",0.5437673169903
"247",3.60154986459896e-05
"248",0.161391294933033
"249",0.185028901436881
"250",0.459291655626183
"251",0.00231557277750647
"252",0.439217080559178
"253",0.382865013403278
"254",0.000140388537567881
"255",0.123300800037121
"256",0.511688340347152
"257",0.0863613371737799
"258",0.171200326442161
"259",0.251708161067982
"260",0.223053424265813
"261",0.459411514344056
"262",0.399081282580104
"263",0.126400101583357
"264",0.00176556493369267
"265",0.156658943447556
"266",1.16490273067576e-05
"267",0.209173182444847
"268",0.861980772102621
"269",0.0190700292561657
"270",0.00848382498439913
"271",0.076841186300729
"272",0.0849949359616988
"273",0.0148441175316916
"274",0.562345043276586
"275",0.0488822519599572
"276",0.339868673437844
"277",0.418457226429168
"278",0.866628961959756
"279",0.171965855980568
"280",8.15525898282111e-05
"281",0.00041478808445094
"282",3.70829964801374e-05
"283",0.110621490499742
"284",0.227121392021986
"285",4.19826861284428e-06
"286",0.0223094559650127
"287",0.0205021442441755
"288",0.00439879912984687
"289",0.135171292391561
"290",0.044543255898217
"291",0.411777980591173
"292",0.369719620537435
"293",0.0282611145421364
"294",0.345263347311435
"295",0.000252760705051968
"296",0.968184378916302
"297",0.123273694535931
"298",0.941981281394301
"299",0.00950777737217116
"300",0.735069653391945
"301",0.502182728528412
"302",0.240756510616391
"303",0.612737366589399
"304",0.151968700457915
"305",0.272317077691257
"306",0.466422425043814
"307",0.272833377144381
"308",0.209933051371225
"309",0.309915468185484
"310",0.101801544511043
"311",0.843978359949337
"312",7.10868031555927e-06
"313",0.190172219586636
"314",0.998412120890587
"315",0.576276441821102
"316",5.14994161792694e-05
"317",0.181590532147626
"318",0.676582546107131
"319",0.35852047863415
"320",0.00491430340075362
"321",0.278158594781725
"322",0.134460122809813
"323",0.000836312653389045
"324",8.80891901283627e-05
"325",0.989749484736723
"326",0.947284298821163
"327",0.774380245230168
"328",0.423683612510384
"329",0.282741486773635
"330",0.533412084344454
"331",0.653255299831303
"332",0.234584909826774
"333",0.321491693545292
"334",0.433079886000118
"335",0.208986680223166
"336",0.352072154121934
"337",0.630296305241108
"338",0.25400189221658
"339",0.940362211210142
"340",0.186623132720134
"341",0.505928676371742
"342",7.9138834804528e-05
"343",0.0147392217366934
"344",0.0512023289427054
"345",0.326168254062531
"346",0.496683041058073
"347",0.255469070870248
"348",0.377786429069184
"349",0.570311261323963
"350",0.0529710325793946
"351",0.0185799229945918
"352",0.166346051002608
"353",0.0872220938030075
"354",0.745642963975856
"355",0.789602209624197
"356",0.31998945922274
"357",8.83028365321338e-05
"358",0.430822816890149
"359",0.0161182129140331
"360",0.00115134438976376
"361",0.00018642747120297
"362",0.70252299376044
"363",0.162869262652294
"364",0.653905686208151
"365",0.965672590790347
"366",0.086497674917843
"367",0.0362311220248379
"368",0.0995906144543062
"369",0.764083103233413
"370",0.852971669982806
"371",0.992728967291718
"372",0.283666774220914
"373",0.804230974033449
"374",0.121804243934429
"375",0.171664627101781
"376",0.245398274717965
"377",0.00827440241711116
"378",0.103059243697799
"379",0.126288528931606
"380",0.0632612773356402
"381",0.0311371984097918
"382",0.00323496155559625
"383",0.757377135905446
"384",0.748794328135394
"385",0.0456357839977132
"386",0.0684358655364573
"387",0.195297891225321
"388",2.51709422978549e-07
"389",0.173346957423995
"390",0.687399053311463
"391",0.0583767009702574
"392",0.602474499575321
"393",4.59225115191952e-05
"394",0.0977693286105909
"395",0.0367838755814519
"396",0.450952416214042
"397",0.201581975575624
"398",0.242688825323077
"399",0.126568877135009
"400",0.313667211430161
"401",0.377945517628329
"402",0.0518496825076807
"403",0.0547034566786712
"404",0.00535647976504992
"405",0.865441978132554
"406",0.290472696923027
"407",0.808362897704495
"408",0.000452576651455714
"409",0.132007434360434
"410",0.0569428780449656
"411",0.048035060380965
"412",0.21817705453639
"413",0.213638216519527
"414",0.768801541684702
"415",0.0949592245199087
"416",0.425040378091365
"417",0.262514791322839
"418",0.711750953298285
"419",0.00155276802360501
"420",0.974982663054281
"421",0.00966719932072285
"422",0.597926926479569
"423",0.64176668547457
"424",0.864315394014566
"425",0.42474216234282
"426",7.7258632954784e-05
"427",0.821842092889708
"428",0.211404581668014
"429",0.128025027979066
"430",0.449502403111835
"431",0.180064374760861
"432",0.0224382220932295
"433",0.0585582262605405
"434",0.0866851304507482
"435",0.0851239576175657
"436",0.0366167871052546
"437",0.00749280542916249
"438",0.401413273606062
"439",0.765576025177999
"440",0.387202227952794
"441",0.47732280756425
"442",0.305093558316148
"443",0.727235313738601
"444",0.000485070221316332
"445",0.000129190291247469
"446",0.244518913619738
"447",0.69716301610481
"448",0.000971589659024347
"449",0.260592063618249
"450",0.971065264029961
"451",0.585399009637229
"452",0.0683788964394968
"453",0.984866509993844
"454",0.200749465927172
"455",0.132564195570419
"456",0.00726603581148063
"457",0.226630834516664
"458",0.625637450596764
"459",7.69242640428082e-09
"460",0.133807083996942
"461",0.998869132707727
"462",0.652454450548446
"463",0.432500662481238
"464",0.57309625571845
"465",0.0708087754684867
"466",0.0117979425343587
"467",0.27949258098243
"468",0.421116896735056
"469",0.270990948904565
"470",0.57340209939128
"471",0.000356539539719964
"472",0.876973780257126
"473",0.903963550125844
"474",4.43555338222477e-05
"475",5.30618570005032e-06
"476",0.244151413211706
"477",0.0111292580088176
"478",0.522646216813712
"479",0.885624818797417
"480",0.00818126120055714
"481",0.0919354144714452
"482",0.000392592094572498
"483",0.910614912521833
"484",0.999039940866146
"485",0.00680927786955704
"486",0.734701666544508
"487",0.459566076961444
"488",0.00475644004238505
"489",0.0500269865334043
"490",0.0336591473507939
"491",0.00203760254627602
"492",0.155531950847611
"493",0.622467168520735
"494",0.00329201793888426
"495",0.353663605051523
"496",2.06923198145662e-05
"497",0.237615696416022
"498",0.0612338007663261
"499",0.903120242600106
"500",0.0374904127119332
"501",4.57450574026482e-05
"502",0.845087282334759
"503",3.61128318979748e-06
"504",0.233470361684408
"505",0.0495007523558715
"506",0.436499274640684
"507",0.217130494023814
"508",0.936734096592808
"509",0.000102149854815468
"510",0.443747081621145
"511",0.031900678357311
"512",0.405322285022436
"513",5.99543554239024e-05
"514",0.587664977035613
"515",0.278011965504942
"516",0.00850061484125827
"517",0.0693183357632677
"518",0.496583978331671
"519",0.350082586225931
"520",0.601230461377154
"521",0.023520351315831
"522",0.376034430710586
"523",0.953197951559396
"524",0.795231646060285
"525",0.946361739799404
"526",0.175220119361844
"527",0.604991509653675
"528",0.601966829507554
"529",0.621915619242017
"530",0.788492508918981
"531",6.12556703508926e-06
"532",0.226016182732849
"533",0.406347900185227
"534",0.0835666387809606
"535",0.799402563632407
"536",0.000865666078607783
"537",0.0232067812387732
"538",3.24918541532007e-06
"539",0.132277787683142
"540",0.283625910191612
"541",0.423293165276727
"542",0.283635939575672
"543",0.334280567111151
"544",4.41640728152568e-11
"545",0.169805845283539
"546",0.130146984738608
"547",0.170549737037626
"548",0.359529074833813
"549",0.264669737255555
"550",0.00103250298661051
"551",0.267532328020511
"552",0.596976987894799
"553",0.396086811011662
"554",0.000743926587216377
"555",0.693157261706543
"556",0.761419213580918
"557",0.54934068819651
"558",0.00208083094124117
"559",0.698920295471366
"560",0.100098104323473
"561",0.000196684078651382
"562",0.588386188146631
"563",0.00015693605350777
"564",0.000203113987739951
"565",0.706486566835123
"566",1.3298769196563e-05
"567",0.00528060680688152
"568",0.332620967297305
"569",0.236461899718018
"570",0.822362767908737
"571",4.46515022354979e-13
"572",6.98538386805462e-10
"573",0.402792361895008
"574",0.19434163878803
"575",0.255586783750502
"576",0.81190526953823
"577",0.100829794814937
"578",0.0855689994258891
"579",0.232026818774312
"580",0.488579924904741
"581",0.644168096440877
"582",0.74122962909867
"583",0.475174500392397
"584",0.0661878547610319
"585",0.691328795296383
"586",0.0966516854627718
"587",0.000413456567948875
"588",0.2175171980864
"589",2.2029905261195e-07
"590",0.726977960541763
"591",0.499187425319933
"592",0.649644501779311
"593",0.0634989764426415
"594",0.952445575188114
"595",0.198536642697514
"596",0.000298780150279962
"597",0.277935209831115
"598",0.0389710536895211
"599",1.20618565431442e-06
"600",0.288281396623207
"601",0.533358683951075
"602",0.0984119079976924
"603",0.0890033715821493
"604",0.00501233343469292
"605",0.0919293152620059
"606",0.734215828202448
"607",9.50501179608164e-08
"608",0.0996343167381094
"609",0.092821919971198
"610",0.00119797472177845
"611",0.609630113047477
"612",0.0487455854516712
"613",0.791092046408408
"614",0.0752664343699951
"615",0.925840497733986
"616",6.62220949786246e-05
"617",0.216567436593952
"618",0.425052871675563
"619",0.000274309026727062
"620",0.258977094292406
"621",0.0473483701153105
"622",0.171214151133622
"623",0.732270867175435
"624",0.327343950328793
"625",0.456013050460953
"626",0.3210441689742
"627",0.926911434351449
"628",0.000505029818621845
"629",0.00140952297528854
"630",0.296665454772831
"631",0.745876485396843
"632",0.538818840954133
"633",3.86535797109496e-07
"634",0.000347280900463897
"635",0.00293332204047142
"636",0.000312711309380821
"637",0.492246811542809
"638",0.0878310309880399
"639",0.0461808234050862
"640",0.443767720953549
"641",6.47564297760044e-07
"642",0.774996159275081
"643",0.0536418683155035
"644",0.408133965656315
"645",0.00112410562787044
"646",0.907195733766543
"647",0.00271840768075407
"648",0.659961897008799
"649",0.769556810716662
"650",0.479585828150022
"651",0.194663826124583
"652",0.902850153563532
"653",0.279069344588255
"654",0.0186328112243147
"655",0.337973378652042
"656",0.0810706244439522
"657",0.460342822815294
"658",9.92402113944678e-09
"659",0.0153637175060293
"660",0.000864764199386776
"661",0.973844308061348
"662",3.24002199121278e-05
"663",0.0465890573542717
"664",0.787848765884951
"665",0.214043279675503
"666",0.82763202912182
"667",0.0716283724784548
"668",0.924681678595536
"669",0.328920555434768
"670",0.960992045343256
"671",0.177234917576076
"672",0.684143055366733
"673",0.0520130073275317
"674",0.889220898153289
"675",0.108472399376945
"676",0.734766469313944
"677",0.3383028176026
"678",0.872532722723631
"679",0.380443772155449
"680",0.245759844433679
"681",2.5934468325077e-10
"682",0.604699876325373
"683",5.03218625387701e-05
"684",0.122028813841433
"685",0.134480105635953
"686",0.654031319862176
"687",0.601445545725659
"688",0.305019496499109
"689",0.228063086516158
"690",0.70579395308608
"691",0.564661700659247
"692",0.899000813309192
"693",0.221450666611029
"694",0.788474400790614
"695",1.29744177464312e-06
"696",0.000664823073423095
"697",0.166164952959192
"698",0.383910772047367
"699",0.360777487791806
"700",0.833643142282804
"701",0.0116162563213069
"702",0.000373135276087997
"703",2.58437554585415e-05
"704",0.345559422847276
"705",0.194139805401745
"706",0.314718255739773
"707",0.000380130393032942
"708",0.612692318248279
"709",0.443966117005206
"710",0.685245071477922
"711",0.405238280447428
"712",0.347662930423372
"713",0.509143606771988
"714",0.375179680752122
"715",0.959326316281699
"716",8.7524008341709e-12
"717",0.395858025838004
"718",0.00998054748278123
"719",0.251573877260965
"720",0.592903935248785
"721",0.347607998991648
"722",0.778123968383593
"723",0.0957661130373696
"724",0.60892868396999
"725",0.228928522429812
"726",1.75170397868546e-08
"727",0.286608943763054
"728",0.117633311818293
"729",5.43047902688479e-11
"730",0.00148753613184499
"731",0.376650054424341
"732",0.236664872897484
"733",0.381320120454361
"734",0.0103034436769606
"735",9.26015157745141e-09
"736",0.268112693903981
"737",2.9017108900785e-09
"738",0.303956897269287
"739",0.650819901671934
"740",0.416420390042714
"741",0.220545286303095
"742",0.14051097908217
"743",3.19380239873704e-05
"744",0.448929901988314
"745",0.345693180378328
"746",0.299628638029666
"747",0.0159617843062418
"748",0.402094820849432
"749",0.734970883817115
"750",0.076534888369839
"751",0.208179835552217
"752",0.462749015595233
"753",0.434041267270478
"754",7.75642991886509e-10
"755",0.774232213308598
"756",0.262836087390792
"757",0.0661675737851656
"758",0.867893734442218
"759",0.751906409519159
"760",1.26020027469457e-05
"761",0.871980161541301
"762",0.00174955544273877
"763",0.00586842213838317
"764",0.0417446922016281
"765",0.74447932353737
"766",1.87632405507084e-05
"767",1.3503776705583e-08
"768",0.756446504117882
"769",2.46641516665896e-06
"770",0.178306185780933
"771",0.685775034426591
"772",8.74020989379919e-11
"773",0.186547165351439
"774",0.971890405893369
"775",0.195331942042589
"776",0.831508755999769
"777",0.159100019054997
"778",0.104983320629272
"779",0.650948011342269
"780",0.750051846985167
"781",0.0240667368502633
"782",0.354907320681619
"783",9.14302664123218e-09
"784",0.286501087059805
"785",2.54302232212209e-05
"786",0.9231805897861
"787",0.00246102768772405
"788",0.0587607367372354
"789",0.440917732385365
"790",0.475288949309798
"791",0.00479841407388377
"792",0.510302101246433
"793",0.0267327189994429
"794",0.663318264113419
"795",0.722773332951224
"796",0.83206930394351
"797",0.768251316026609
"798",0.0596748782900093
"799",0.211259811196038
"800",0.0502004609007006
"801",0.81169998386624
"802",0.0333416946069616
"803",7.4219319354171e-10
"804",1.04022333213636e-05
"805",0.0987666399045466
"806",0.512494240298693
"807",0.0599346015579057
"808",0.210900773590949
"809",0.718848636212631
"810",0.0952731765237104
"811",0.22992037778486
"812",0.962541807762613
"813",0.582474495151312
"814",7.6051959749311e-05
"815",0.564998878861377
"816",0.0257641394718597
"817",0.705882405149241
"818",0.752592889891997
"819",0.0189121791555858
"820",0.0431149572924819
"821",0.0410236249268766
"822",0.000587742707968736
"823",0.230196659221992
"824",0.140944467338273
"825",1.2839588143981e-05
"826",0.12423781060102
"827",0.290048917708752
"828",0.345623625861733
"829",0.787124727384287
"830",0.000820324462929983
"831",0.58139888834673
"832",0.0775478291187885
"833",0.22962521273943
"834",1.08234037389695e-05
"835",0.213842690000572
"836",0.617916218038363
"837",0.663202654606474
"838",3.15106046889731e-08
"839",0.280259852006998
"840",0.219095441632166
"841",0.672710803432108
"842",0.404946552475783
"843",0.288224696868871
"844",0.864882878439476
"845",0.34266263704711
"846",0.00563349439421639
"847",0.803292893741146
"848",0.0849081196567951
"849",0.391947486181569
"850",0.296357102930803
